6797.000000,132.945705
6820.000000,133.568271
6831.000000,126.862877
6849.000000,121.363560
6864.000000,132.158408
6878.000000,127.846336
6883.000000,132.509535
6910.000000,141.782065
6923.000000,134.075297
6937.000000,123.664864
6947.000000,121.832208
6959.000000,123.749820
6985.000000,188.848761
6995.000000,194.771324
7005.000000,195.297100
7031.000000,198.760662
7046.000000,197.034276
7047.000000,199.081250
7065.000000,201.336178
7090.000000,203.144559
7100.000000,205.781334
7111.000000,195.266888
7124.000000,211.086231
7144.000000,212.217884
7160.000000,202.410520
7172.000000,210.197842
7189.000000,210.575895
7202.000000,194.021661
7216.000000,200.049297
7241.000000,201.558216
7255.000000,203.104880
7265.000000,202.071182
7284.000000,190.159420
7293.000000,194.556011
7303.000000,219.468449
7332.000000,224.615129
7333.000000,224.524838
7350.000000,102.356088
7371.000000,98.825768
7383.000000,99.507379
7405.000000,94.918667
7410.000000,91.653889
7426.000000,92.082722
7450.000000,89.110489
7466.000000,79.258702
7476.000000,84.533871
7495.000000,73.546093
7499.000000,81.145915
7500.000000,83.717558
