1917.000000,101.930214
1930.000000,111.885476
1957.000000,90.987516
1964.000000,100.003075
1973.000000,106.189053
1996.000000,107.146958
2005.000000,119.838623
2022.000000,108.222755
2041.000000,114.322710
2055.000000,112.528561
2073.000000,93.428419
2083.000000,108.078512
2097.000000,99.858164
2122.000000,104.829832
2133.000000,119.687332
2142.000000,130.245158
2154.000000,134.303512
2183.000000,122.991706
2192.000000,196.284868
2207.000000,202.664423
2215.000000,192.397706
2238.000000,222.631752
2247.000000,217.702147
2259.000000,223.793979
2288.000000,216.928440
2293.000000,161.618093
2310.000000,160.566724
2319.000000,148.227988
2341.000000,131.953887
2360.000000,131.623662
2379.000000,143.448959
2389.000000,108.523904
2401.000000,92.580903
2421.000000,80.411058
2436.000000,86.390168
2448.000000,90.761069
2466.000000,78.707052
2476.000000,89.024302
2492.000000,71.502330
2510.000000,71.712615
2519.000000,84.622774
2530.000000,75.929224
2550.000000,75.951151
2564.000000,83.232388
2590.000000,84.191069
2597.000000,192.770727
2613.000000,189.186942
2629.000000,200.136027
2650.000000,182.504419
2660.000000,188.479968
2680.000000,181.777439
2685.000000,249.257695
2710.000000,248.414313
2724.000000,261.659565
2737.000000,261.330049
2742.000000,271.802288
2764.000000,260.641055
2773.000000,269.202504
2793.000000,268.080722
2810.000000,272.860952
2818.000000,283.747308
2840.000000,296.552015
2859.000000,292.075817
2862.000000,121.253781
2891.000000,111.383841
2897.000000,203.755976
2907.000000,197.867237
2922.000000,222.696640
2943.000000,223.526368
2965.000000,213.002883
2972.000000,182.442937
2994.000000,187.314459
3007.000000,173.742905
3016.000000,236.161365
3036.000000,229.130671
3046.000000,232.696156
3071.000000,229.216952
3080.000000,159.210182
3088.000000,166.798345
3102.000000,159.585716
3118.000000,173.593145
3138.000000,180.761569
3156.000000,167.900932
3165.000000,187.099240
3189.000000,189.699902
3204.000000,173.055899
3217.000000,186.290118
3235.000000,173.616090
3241.000000,178.056190
3265.000000,165.399497
3270.000000,170.982550
3292.000000,151.934032
3303.000000,203.562187
3317.000000,193.363829
3340.000000,202.237817
3348.000000,195.936340
3365.000000,204.125586
3382.000000,196.043072
3394.000000,192.848324
3415.000000,193.177098
3421.000000,205.640249
3448.000000,195.322985
3457.000000,194.372586
3465.000000,206.181102
3491.000000,204.988552
3505.000000,219.486514
3512.000000,214.325894
3536.000000,235.923762
3539.000000,165.221043
3568.000000,170.631826
3578.000000,181.643099
3592.000000,176.058815
3613.000000,179.426972
3615.000000,103.715128
3630.000000,117.351622
3653.000000,98.027276
3665.000000,103.971413
3678.000000,86.316352
3704.000000,95.787833
3712.000000,139.589492
3734.000000,131.217461
3742.000000,141.657187
3757.000000,128.499009
3769.000000,129.782140
3794.000000,123.928769
3797.000000,241.626979
3812.000000,251.148377
3834.000000,233.595915
3840.000000,242.582001
3868.000000,243.141911
3878.000000,193.806989
3894.000000,176.306447
3906.000000,186.032335
3921.000000,183.429050
3935.000000,192.559391
3952.000000,180.557833
3974.000000,202.788749
3990.000000,208.469561
3999.000000,200.345307
4019.000000,197.180986
4026.000000,198.352791
4047.000000,218.779162
4051.000000,214.687621
4071.000000,231.256611
4095.000000,237.471316
4105.000000,237.423321
4122.000000,213.414482
4126.000000,219.905411
4155.000000,216.345206
4166.000000,116.394085
4180.000000,129.475397
4200.000000,124.986971
4209.000000,139.417052
4230.000000,142.748377
4238.000000,135.846061
4260.000000,142.984315
4275.000000,157.826387
4285.000000,152.488277
4303.000000,166.557634
4314.000000,171.059148
4322.000000,164.204224
4349.000000,169.821123
4360.000000,214.076716
4373.000000,208.846921
4392.000000,208.078267
4406.000000,222.540433
4425.000000,218.451435
4431.000000,229.161280
4450.000000,228.878642
4460.000000,218.305636
4486.000000,211.799413
4489.000000,177.810985
4504.000000,192.553871
4531.000000,183.440840
4538.000000,190.088682
4550.000000,180.883735
4566.000000,185.323250
4591.000000,174.601190
4594.000000,179.468822
4614.000000,181.751986
4623.000000,174.311858
4652.000000,185.620759
4660.000000,176.761854
4676.000000,187.621179
4693.000000,173.772159
4710.000000,161.949718
4721.000000,165.846993
4737.000000,159.291253
4750.000000,143.110419
4765.000000,156.062093
4788.000000,155.264536
4796.000000,249.463523
4804.000000,212.281800
4833.000000,208.215648
4834.000000,245.802987
4852.000000,246.424393
4878.000000,265.632787
4884.000000,111.935584
4899.000000,111.599315
4924.000000,96.471418
4935.000000,218.273133
4942.000000,218.677019
4960.000000,202.430482
4977.000000,207.676681
4985.000000,198.962937
5010.000000,195.864754
5028.000000,205.254437
5042.000000,199.079315
5050.000000,205.680384
5074.000000,199.329871
5080.000000,132.015347
5103.000000,138.084315
5113.000000,155.412597
5134.000000,150.528302
5147.000000,146.660070
5150.000000,224.129159
5169.000000,207.887959
5187.000000,218.304736
5206.000000,216.127636
5223.000000,218.805342
5226.000000,148.891712
5253.000000,164.571925
5267.000000,168.098085
5283.000000,157.265005
5291.000000,169.193660
5307.000000,175.412958
5328.000000,163.353413
5343.000000,146.954615
5354.000000,166.421868
5369.000000,170.451470
5377.000000,162.654188
5405.000000,167.356157
5411.000000,157.527181
5423.000000,166.742887
5437.000000,152.974294
5456.000000,159.074961
5480.000000,177.597436
5484.000000,120.645103
5502.000000,119.315536
5521.000000,132.608676
5527.000000,126.350339
5548.000000,139.054046
5571.000000,127.626709
5575.000000,125.304776
5592.000000,140.553435
5603.000000,128.907916
5630.000000,128.090726
5640.000000,142.607042
5660.000000,149.112735
5666.000000,234.150358
5689.000000,222.820493
5705.000000,219.962403
5709.000000,225.838335
5729.000000,223.983012
5742.000000,236.626799
5754.000000,229.975014
5770.000000,226.203748
5783.000000,235.823347
5805.000000,244.158780
5813.000000,237.452850
5828.000000,230.401888
5844.000000,240.246946
5862.000000,233.725125
5877.000000,247.360304
5891.000000,215.177283
5909.000000,228.833685
5921.000000,230.505667
5937.000000,225.626410
5950.000000,211.927142
5972.000000,196.617035
5993.000000,198.554967
5999.000000,135.652213
6022.000000,136.602255
6028.000000,129.528625
6040.000000,132.498800
6068.000000,118.303633
6069.000000,138.882161
6084.000000,133.560088
6113.000000,149.400124
6117.000000,144.929387
6143.000000,135.169143
6149.000000,169.335948
6161.000000,169.086235
6183.000000,183.602583
6203.000000,188.081144
6213.000000,167.000401
6229.000000,144.957378
6235.000000,218.628600
6258.000000,214.588883
6265.000000,153.629777
6294.000000,155.231175
6304.000000,142.422430
6311.000000,135.123459
6339.000000,150.503546
6349.000000,153.177101
6362.000000,143.809571
6380.000000,149.567401
6389.000000,148.080040
6402.000000,132.529061
6422.000000,125.751401
6444.000000,130.771752
6454.000000,189.460465
6475.000000,182.910665
6486.000000,176.143365
6491.000000,196.504255
6520.000000,190.178626
6529.000000,138.512425
6541.000000,151.701476
6559.000000,157.311835
6569.000000,148.056858
6594.000000,161.069973
6600.000000,205.070378
6619.000000,191.309654
6637.000000,202.783609
6654.000000,198.895288
6664.000000,136.260602
6685.000000,124.385104
6694.000000,130.984868
6712.000000,121.744928
6728.000000,127.884283
6744.000000,121.397153
6751.000000,126.553793
6765.000000,127.562980
6787.000000,140.428429
6792.000000,132.163257
6821.000000,134.965467
6833.000000,120.921367
6849.000000,121.363560
6854.000000,129.743227
6878.000000,127.846336
6890.000000,141.169230
6909.000000,146.417735
6915.000000,135.815248
6929.000000,123.325089
6953.000000,116.738805
6970.000000,126.413321
6984.000000,134.511626
6988.000000,187.763095
7011.000000,201.731195
7020.000000,206.684525
7038.000000,197.289457
7049.000000,197.515591
7070.000000,208.042016
7085.000000,200.932478
7093.000000,206.322678
7111.000000,195.266888
7124.000000,211.086231
7138.000000,204.752434
7160.000000,202.410520
7168.000000,209.889872
7189.000000,210.575895
7202.000000,194.021661
7227.000000,208.261056
7238.000000,199.307188
7246.000000,204.057748
7265.000000,202.071182
7288.000000,190.838686
7294.000000,221.352214
7313.000000,230.774740
7333.000000,224.524838
7348.000000,197.033870
7350.000000,102.356088
7364.000000,97.763918
7392.000000,106.853409
7405.000000,94.918667
7418.000000,98.460901
7427.000000,88.651364
7446.000000,90.455960
7467.000000,75.684399
7476.000000,84.533871
7495.000000,73.546093
7500.000000,83.717558
